"country_id","zone_id","district_id","name"
"180","3","131","Новые Дарковичи"
"180","3","131","Стяжное"
"180","3","131","Курнявцево"
"180","3","130","Деснянский"
"180","3","138","Юрово"
"180","3","129","Бережок"
"180","3","131","Новоселки"
"180","3","136","Речица"
"180","3","131","Колтово"
"180","3","129","Согласие"
"180","3","131","Пятилетка"
"180","3","133","Овстуг"
"180","3","131","Ивановка"
"180","3","133","Задубравье"
"180","3","131","Тиганово"
"180","3","129","Березовка"
"180","3","129","Бошино"
"180","3","132","Березино"
"180","3","139","Пеклино"
"180","3","131","Кабаличи"
"180","3","130","Палужье"
"180","3","131","Дубровка"
"180","3","131","Бетово"
"180","3","131","Малое Полпино"
"180","3","132","Дружба"
"180","3","131","Санаторий Снежка"
"180","3","130","Хмелево"
"180","3","131","Антоновка"
"180","2",,"Березники"
"180","3",,"Соликамск"
"180","3","140","Усолье"
"180","3","141","Чердынь"
"180","3",,"Александровск"
"180","3","140","Лысьва"
"180","3",,"Кизел"
"180","3","142","Красновишерск"
"180","3",,"Яйва"
"180","3",,"Нартовка"
"180","3",,"Всеволодо-Вильва"
"180","3","143","Села"
"180","3","143","Тохтуево"
"180","3","140","Романово"
"180","3","140","Уньва"
"180","3",,"Рудничный"
"180","3","142","Коспаш"
"180","3",,"Дурино"
"180","3","143","Нижнее Мошево"
"180","3","143","Половодово"
"180","3",,"Железнодорожный"
"180","3","142","Березовая Старица"
"180","3","141","Вильгорт"
"180","3","141","Рябинино"
"180","3",,"Северный Коспашский"
"180","3",,"Центральный Коспашский"
"180","3",,"Троицк"
"180","3",,"Лытвенский"
"180","3",,"Заячья Горка"
"180","3","140","Орел"
"180","3","143","Городище"
"180","3","143","Родники"
"180","3",,"Губаха"
"180","3",,"Углеуральский"
"180","3",,"Северный"
"180","3",,"Широковский"
"180","2",,"Братск"
"180","3",,"Братск-16"
"180","3","144","Вихоревка"
"180","3",,"Осиновка"
"180","3","144","Падун"
"180","3","144","Чекановский"
"180","3","144","Энергетик"
"180","3","144","Южный Падун"
"180","3",,"Братск-2"
"180","3",,"Бикей"
"180","3","144","Гидростроитель"
"180","3",,"Сухой"
"180","3","144","Бурнинская Вихоря"
"180","3","144","Кобляково"
"180","3",,"Порожский"
"180","3","144","Тангуй"
"180","2","145","Бузулук"
"180","3","145","Палимовка"
"180","3","145","Красногвардеец"
"180","3","145","Новоалександровка"
"180","3","146","Погромное"
"180","3","147","Грачевка"
"180","3",,"Похвистнево"
"180","3","148","Гамалеевка 1-я"
"180","3","148","Сорочинск"
"180","3","146","Тоцкое"
"180","3","149","Первомайский"
"180","3","150","Курманаевка"
"180","3","146","Тоцкое-2"
"180","3","145","Бузулукское лесничество"
"180","3","145","Староалександровка"
"180","3","150","Ефимовка"
"180","3","145","Сухоречка"
"180","3","145","Лисья Поляна"
"180","3","145","Каменная Сарма"
"180","3","151","Бугуруслан"
"180","3","150","Лабазы"
"180","3","145","Березовка"
"180","3","150","Михайловка"
"180","3","145","Елшанка Первая"
"180","3","151","Баймаково"
"180","3","149","Володарский"
"180","3","145","Колтубановский"
"180","3","145","Подколки"
"180","3","152","Яковлевка"
"180","3","151","Пилюгино"
"180","3","147","Петрохерсонец"
"180","3","146","Суворовский"
"180","3","148","Родинский"
"180","3","145","Искра"
"180","3","151","Благодаровка"
"180","3","145","Могутово"
"180","3","147","Старояшкино"
"180","3","148","Ивановка Вторая"
"180","3","153","Донское"
"180","3","145","Твердилово"
"180","3","151","Михайловка"
"180","3","147","Урицкое"
"180","3","145","Опытный"
"180","3","145","Новая Тепловка"
"180","2",,"Челябинск"
"180","3","154","Байрамгулово"
"180","3","155","Заварухино"
"180","3","156","Бродокалмак"
"180","3","155","Долгодеревенское"
"180","3","155","Красное Поле"
"180","3","155","Казанцево"
"180","3","154","Дербишева"
"180","3","155","Малиновка"
"180","3","156","Канашево"
"180","3",,"Копейск"
"180","3",,"Коркино"
"180","3","155","Ново-Казанцево"
"180","3","155","Полевой"
"180","3","155","Саргазы"
"180","3",,"Мелькомбинат"
"180","3",,"Миасский"
"180","3","156","Миасское"
"180","3",,"Мирный"
"180","3",,"Градский прииск"
"180","3",,"Новосинеглазово"
"180","3",,"Аэропорт"
"180","3","155","Новый Кременкуль"
"180","3","157","Бектыш"
"180","3","158","Локомотивный"
"180","3","159","Первомайский"
"180","3","156","Петровский"
"180","3","155","Вавиловец"
"180","3",,"Роза"
"180","3","155","Рощино"
"180","3","154","Ишалино"
"180","3",,"Синеглазово"
"180","3",,"Смолино"
"180","3",,"Шагол"
"180","3",,"Советов"
"180","3",,"Сосновка"
"180","3",,"Старокамышинск"
"180","3","155","Залесье"
"180","3","155","Таловка"
"180","3","155","Ужевка"
"180","3","156","Береговой"
"180","3",,"Федоровка"
"180","3","155","Томинский"
"180","3",,"Шершни"
"180","3",,"Бажово"
"180","3","155","Кременкуль"
"180","3",,"Октябрьский"
"180","3","156","Баландино"
"180","3",,"Железнодорожный"
"180","3","155","Вознесенка"
"180","3",,"АМЗ"
"180","3","155","Прудный"
"180","3","160","Кунашак"
"180","3",,"Вахрушево"
"180","3","157","Новобатурино"
"180","3","160","Трудовой"
"180","3","155","Бутаки"
"180","3","160","Халитово"
"180","3",,"Озерск"
"180","3",,"Потанино"
"180","3","155","Новое Поле"
"180","3","155","Теченский"
"180","3","155","Южно-Челябинский Прииск"
"180","3","155","Есаульский"
"180","3","154","Кулуево"
"180","3","155","Полетаево"
"180","3","155","Солнечный"
"180","3","155","Урефты"
"180","3","155","Трубный"
"180","3","155","Большие Харлуши"
"180","3","155","Малая Сосновка"
"180","3","156","Алабуга"
"180","3",,"Каштак"
"180","3","156","Шумово"
"180","3","155","Северный"
"180","3","160","Дружный"
"180","3",,"Снежинск"
"180","3","155","Сагаусты"
"180","3",,"Исаково"
"180","3","154","Аргаяш"
"180","3",,"Верхний Уфалей"
"180","3",,"Чурилово"
"180","3","155","Касарги"
"180","3",,"Горняк"
"180","3","161","Вишневогорск"
"180","3",,"Карабаш"
"180","3",,"Касли"
"180","3","156","Лазурный"
"180","3","154","Акбашева"
"180","3","155","Саккулово"
"180","3","155","Смолино"
"180","3","154","Яраткулова"
"180","3","156","Дубровка"
"180","3","159","Дубровка"
"180","3","159","Шумаки"
"180","3","155","Западный"
"180","3","155","Прохорово"
"180","3",,"Кыштым"
"180","3",,"Увильды"
"180","3","161","Маук"
"180","3",,"Тайгинка"
"180","3","161","Тюбук"
"180","3",,"Новогорный"
"180","3","154","Аязгулова"
"180","3",,"Метлино"
"180","3","160","Малый Куяш"
"180","3","160","Большой Куяш"
"180","3","154","Кузнецкое"
"180","3","154","Худайбердинский"
"180","3","154","Старая Соболева"
"180","3","154","Чапаевка"
"180","3","160","Лесной"
"180","3","154","Курманова"
"180","2",,"Чита"
"180","3",,"Антипиха"
"180","3","162","Домна"
"180","3","162","Лесная"
"180","3",,"Рудник Кадала"
"180","3",,"Ивановка"
"180","3",,"Кадала"
"180","3","162","Смоленка"
"180","3",,"Каштак"
"180","3",,"Песчанка"
"180","3",,"Горный"
"180","3",,"Текстильщиков"
"180","3","163","Черновские"
"180","3",,"Энергетиков"
"180","3",,"Опытный"
